"ADD","AAMI","01F624","BK","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","Y"
"ADD","AAMI","05F625","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","AMP","01F624","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","AMP","05F625","BK","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","Y"
"ADD","APIA","01F624","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","APIA","05F625","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIO","01F624","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIO","05F625","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","SHANNONS","01F624","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","SHANNONS","05F625","BK","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","SUNCORP","01F624","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","SUNCORP","05F625","BK","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIOCI","02F623","CI","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIOCI","09F622","CI","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","AAMI","07F620","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","AAMI","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","Y"
"ADD","AMP","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","AMP","08F621","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","APIA","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","Y"
"ADD","APIA","08F621","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","BINGLE","07F620","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","BINGLE","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","ESSENTIALS","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","ESSENTIALS","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIO","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIO","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","Y"
"ADD","GIOCI","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","GIOCI","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","JCI","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","Y"
"ADD","JCI","08F621","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","SHANNONS","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","SHANNONS","08F621","GU","20180901","20180901000000","99991231","99991231000000","UNCEPTABLE","N"
"ADD","SUNCORP","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","SUNCORP","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","VERO3","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","VERO3","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","VERO5","07F620","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
"ADD","VERO5","08F621","GU","20180901","20180901000000","99991231","99991231000000","ACCEPTABLE","N"
